Date,Dividend
1987-02-23 00:00:00-05:00,0.0175
1987-05-22 00:00:00-04:00,0.0175
1987-08-24 00:00:00-04:00,0.0175
1987-11-20 00:00:00-05:00,0.0175
1988-02-22 00:00:00-05:00,0.02
1988-05-23 00:00:00-04:00,0.02
1988-08-22 00:00:00-04:00,0.02
1988-12-05 00:00:00-05:00,0.02
1989-02-21 00:00:00-05:00,0.0225
1989-05-22 00:00:00-04:00,0.0225
1989-08-21 00:00:00-04:00,0.02375
1989-11-17 00:00:00-05:00,0.02375
1990-02-22 00:00:00-05:00,0.02625
1990-05-21 00:00:00-04:00,0.02625
1990-08-20 00:00:00-04:00,0.02625
1990-11-16 00:00:00-05:00,0.02625
1991-02-25 00:00:00-05:00,0.02625
1991-05-24 00:00:00-04:00,0.02625
1991-08-26 00:00:00-04:00,0.0275
1991-11-22 00:00:00-05:00,0.0275
1992-02-24 00:00:00-05:00,0.0275
1992-05-22 00:00:00-04:00,0.0275
1992-08-24 00:00:00-04:00,0.03
1992-11-20 00:00:00-05:00,0.03
1993-02-22 00:00:00-05:00,0.0325
1993-05-24 00:00:00-04:00,0.0325
1993-08-23 00:00:00-04:00,0.035
1993-11-19 00:00:00-05:00,0.035
1994-02-18 00:00:00-05:00,0.0375
1994-05-23 00:00:00-04:00,0.0375
1994-08-22 00:00:00-04:00,0.04
1994-11-18 00:00:00-05:00,0.04
1995-02-17 00:00:00-05:00,0.045
1995-05-22 00:00:00-04:00,0.045
1995-08-23 00:00:00-04:00,0.05
1995-11-21 00:00:00-05:00,0.05
1996-02-28 00:00:00-05:00,0.055
1996-05-29 00:00:00-04:00,0.055
1996-08-28 00:00:00-04:00,0.06
1996-11-26 00:00:00-05:00,0.06
1997-02-19 00:00:00-05:00,0.065
1997-05-28 00:00:00-04:00,0.065
1997-08-27 00:00:00-04:00,0.07
1997-11-25 00:00:00-05:00,0.07
1998-02-25 00:00:00-05:00,0.075
1998-05-27 00:00:00-04:00,0.08
1998-08-19 00:00:00-04:00,0.08
