Date,Dividend
1990-08-27 00:00:00-04:00,0.000219
1991-05-24 00:00:00-04:00,0.000219
1992-04-10 00:00:00-04:00,0.000938
1993-03-26 00:00:00-05:00,0.000438
1994-03-25 00:00:00-05:00,0.00375
1995-03-28 00:00:00-05:00,0.00375
1996-04-01 00:00:00-05:00,0.001
1997-04-01 00:00:00-05:00,0.00375
1998-03-30 00:00:00-05:00,0.00375
1999-03-30 00:00:00-05:00,0.001
2000-03-30 00:00:00-05:00,0.00375
2001-03-29 00:00:00-05:00,0.0075
2002-03-27 00:00:00-05:00,0.0075
2003-03-28 00:00:00-05:00,0.0075
2004-03-30 00:00:00-05:00,0.015
2005-03-30 00:00:00-05:00,0.015
2006-03-30 00:00:00-05:00,0.03
2007-03-29 00:00:00-04:00,0.03
2008-03-31 00:00:00-04:00,0.03
2009-03-31 00:00:00-04:00,0.03
2010-04-01 00:00:00-04:00,0.03
2010-06-03 00:00:00-04:00,0.125
2010-09-10 00:00:00-04:00,0.125
2010-12-03 00:00:00-05:00,0.125
2011-03-03 00:00:00-05:00,0.125
2011-06-03 00:00:00-04:00,0.163
2011-09-02 00:00:00-04:00,0.163
2011-12-05 00:00:00-05:00,0.163
2012-03-01 00:00:00-05:00,0.163
2012-06-13 00:00:00-04:00,0.213
2012-09-12 00:00:00-04:00,0.213
2012-12-07 00:00:00-05:00,0.213
2013-03-13 00:00:00-04:00,0.212
2013-06-13 00:00:00-04:00,0.28
2013-09-11 00:00:00-04:00,0.28
2013-12-04 00:00:00-05:00,0.28
2014-03-12 00:00:00-04:00,0.28
2014-06-12 00:00:00-04:00,0.375
2014-09-10 00:00:00-04:00,0.375
2014-12-03 00:00:00-05:00,0.375
2015-03-11 00:00:00-04:00,0.375
2015-06-11 00:00:00-04:00,0.5
2015-09-09 00:00:00-04:00,0.5
2015-12-02 00:00:00-05:00,0.5
2016-03-09 00:00:00-05:00,0.5
2016-06-15 00:00:00-04:00,0.625
2016-09-07 00:00:00-04:00,0.625
2016-11-30 00:00:00-05:00,0.625
2017-03-08 00:00:00-05:00,0.625
2017-06-15 00:00:00-04:00,0.75
2017-09-07 00:00:00-04:00,0.75
2017-11-30 00:00:00-05:00,0.75
2018-03-08 00:00:00-05:00,0.75
2018-06-15 00:00:00-04:00,0.9
2018-09-06 00:00:00-04:00,0.9
2018-11-30 00:00:00-05:00,0.9
2019-03-08 00:00:00-05:00,0.9
2019-06-14 00:00:00-04:00,1.08
2019-09-13 00:00:00-04:00,1.08
2019-12-06 00:00:00-05:00,1.08
2020-03-13 00:00:00-04:00,1.08
2020-06-19 00:00:00-04:00,1.25
2020-09-11 00:00:00-04:00,1.25
2020-12-04 00:00:00-05:00,1.25
2021-03-12 00:00:00-05:00,1.25
2021-06-18 00:00:00-04:00,1.45
2021-09-10 00:00:00-04:00,1.45
2021-12-03 00:00:00-05:00,1.45
2022-03-11 00:00:00-05:00,1.45
2022-06-16 00:00:00-04:00,1.65
2022-09-09 00:00:00-04:00,1.65
2022-12-02 00:00:00-05:00,1.65
2023-03-10 00:00:00-05:00,1.65
2023-06-15 00:00:00-04:00,1.88
2023-09-08 00:00:00-04:00,1.88
2023-12-01 00:00:00-05:00,1.88
2024-03-08 00:00:00-05:00,1.88
2024-06-17 00:00:00-04:00,2.1
2024-09-16 00:00:00-04:00,2.1
2024-12-09 00:00:00-05:00,2.1
