Date,Close_diff_MA_7,Volume_diff_MA_7,Close_diff_MA_30,Volume_diff_MA_30,Close_diff_MA_90,Volume_diff_MA_90,Close_diff_MA_180,Volume_diff_MA_180,price_change_term_7,price_change_term_30,price_change_term_120,price_change_term_240,Symbol,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook,^VIX,SPY,CL=F,BZ=F,BTC=F,10year,5year,3year,2year
2024-10-23,-0.001227221356273187,-0.033525806662251224,0.09528519276925196,-0.1437298843149241,0.20426928372227135,-0.31493062341215555,0.32554425371333007,-0.3658088366568196,0.004573919517435687,0.0,0.0,0.0,RCL,201.13999938964844,1480100.0,3.21,2.75,0.46,16.7273,0.3388900182964017,0.3321813376702582,0.2258589144134986,0.0001607480342167,0.0085976461680372,0.4499999999999999,0.7,19.239999771118164,577.989990234375,70.7699966430664,74.95999908447266,66360.0,,,,
2024-10-24,0.007806624145373042,-0.084962771480966,0.09821463506065066,-0.3070999853608549,0.2115484628722358,-0.451901312694735,0.3339080526132999,-0.49072361605026155,-0.00487567337249295,0.0,0.0,0.0,RCL,203.0500030517578,1183300.0,3.21,2.75,0.46,16.7273,0.3388900182964017,0.3321813376702582,0.2258589144134986,0.0001607480342167,0.0085976461680372,0.5,1.0,19.079999923706055,579.239990234375,70.19000244140625,74.37999725341797,68215.0,,,,
2024-10-25,-0.0022277240558074016,-0.208562197092084,0.08022325380833206,-0.4217501726251015,0.1947637013438573,-0.5453157967466428,0.3158023297647653,-0.5766687253471413,0.017321167010637017,0.0,0.0,0.0,RCL,200.91000366210935,979800.0,3.21,2.75,0.46,16.7273,0.3388900182964017,0.3321813376702582,0.2258589144134986,0.0001607480342167,0.0085976461680372,0.6,0.8,20.329999923706055,579.0399780273438,71.77999877929688,76.05000305175781,68430.5078125,,,,
2024-10-28,0.009080482723827598,0.9540012602394454,0.08767143691676764,0.6487011942306312,0.20610879537126817,0.3105048181985798,0.32875204286654947,0.22317673716953423,0.0,0.0,0.0,0.0,RCL,203.52000427246097,2835200.0,3.21,2.75,0.46,16.7273,0.3388900182964017,0.3321813376702582,0.2258589144134986,0.0001607480342167,0.0085976461680372,0.54,0.6799999999999999,19.799999237060547,580.8300170898438,67.37999725341797,71.41999816894531,70300.0,,,,
2024-10-29,0.03426209621814603,1.2518791716050155,0.1145573502801417,1.283269197421773,0.24056328512853692,0.8880885260306071,0.3670504319552669,0.7712429010254291,0.0,0.0,0.0,0.0,RCL,210.1000061035156,4125700.0,5.2,5.03,0.17,3.3797,0.3388900182964017,0.3321813376702582,0.2258589144134986,0.0001607480342167,0.0085976461680372,0.575,0.6875,19.34000015258789,581.77001953125,67.20999908447266,71.12000274658203,73340.0,,,,
2024-10-30,0.019637438129543886,0.5816995628560075,0.09760016004906155,0.8174860108006742,0.22645668341212793,0.5640019010390003,0.3511757015429924,0.4606288836644189,0.0,0.0,0.0,0.0,RCL,208.36000061035156,3411500.0,5.2,5.03,0.17,3.3797,0.3388900182964017,0.3321813376702582,0.2258589144134986,0.0001607480342167,0.0009531607270017,0.7333333333333334,0.8333333333333334,20.350000381469727,580.010009765625,68.61000061035156,72.55000305175781,72535.0,,,,
2024-10-31,0.007687867111015033,0.03540726870371946,0.08041176935561363,0.28364760628475555,0.21106502661879736,0.11517177526057351,0.3337470386554344,0.039595499216635736,0.0,0.0,0.0,0.0,RCL,206.3500061035156,2433000.0,5.2,5.03,0.17,3.3797,0.3388900182964017,0.3321813376702582,0.2258589144134986,0.0001607480342167,0.0005678762330275,1.0,1.0,23.15999984741211,568.6400146484375,69.26000213623047,73.16000366210938,70465.0,,,,
2024-11-01,-0.013894822153116772,-0.28943672116977603,0.05280341002345367,-0.09248649006409278,0.18265946307313508,-0.22596010566069974,0.3023007851094667,-0.26983844469769463,0.0,0.0,0.0,0.0,RCL,202.05999755859375,1691100.0,5.2,5.03,0.17,3.3797,0.3388900182964017,0.3321813376702582,0.2258589144134986,0.0001607480342167,0.0005678762330275,0.85,1.0,21.8799991607666,571.0399780273438,69.48999786376953,73.0999984741211,69730.0,,,,
2024-11-03,-0.013213730499870114,-0.31045469902256595,0.04804170978181912,-0.09412474734128029,0.17938975040535812,-0.22144946396289947,0.2985740487804249,-0.26827157591395745,0.0,0.0,0.0,0.0,RCL,202.05999755859375,1691100.0,5.2,5.03,0.17,3.3797,0.3388900182964017,0.3321813376702582,0.2258589144134986,0.0001607480342167,0.0005678762330275,0.7,0.6,21.8799991607666,571.0399780273438,69.48999786376953,73.0999984741211,69730.0,,,,
2024-11-04,-0.004252398193136991,-0.5005272673096678,0.05560805394980344,-0.323997335670932,0.1895211430174513,-0.42269926730531565,0.30958228566297324,-0.46004460955181337,0.0,0.0,0.0,0.0,RCL,204.38999938964844,1243786.0,5.2,5.03,0.17,3.3797,0.3388900182964017,0.3321813376702582,0.2258589144134986,0.0001607480342167,0.0005678762330275,0.7,0.6,21.979999542236328,569.8099975585938,71.47000122070312,75.08000183105469,67680.0,,,,
2024-11-05,-0.004252398193136991,-0.5005272673096678,0.05560805394980344,-0.323997335670932,0.1895211430174513,-0.42269926730531565,0.30958228566297324,-0.46004460955181337,0.0,0.0,0.0,0.0,RCL,204.38999938964844,1243786.0,5.2,5.03,0.17,3.3797,0.3388900182964017,0.3321813376702582,0.2258589144134986,0.0001607480342167,0.0005678762330275,0.7,0.6,20.489999771118164,576.7000122070312,71.98999786376953,75.52999877929688,69860.0,,,,
2024-11-06,-0.004252398193136991,-0.5005272673096678,0.05560805394980344,-0.323997335670932,0.1895211430174513,-0.42269926730531565,0.30958228566297324,-0.46004460955181337,0.0,0.0,0.0,0.0,RCL,204.38999938964844,1243786.0,5.2,5.03,0.17,3.3797,0.3388900182964017,0.3321813376702582,0.2258589144134986,0.0001607480342167,0.0005678762330275,0.7,0.6,16.270000457763672,591.0399780273438,71.69000244140625,74.91999816894531,76875.0,,,,
2024-11-07,-0.004252398193136991,-0.5005272673096678,0.05560805394980344,-0.323997335670932,0.1895211430174513,-0.42269926730531565,0.30958228566297324,-0.46004460955181337,0.0,0.0,0.0,0.0,RCL,204.38999938964844,1243786.0,5.2,5.03,0.17,3.3797,0.3388900182964017,0.3321813376702582,0.2258589144134986,0.0001607480342167,0.0005678762330275,0.7,0.6,15.199999809265137,595.6099853515625,72.36000061035156,75.62999725341797,77180.0,,,,
2024-11-08,-0.004252398193136991,-0.5005272673096678,0.05560805394980344,-0.323997335670932,0.1895211430174513,-0.42269926730531565,0.30958228566297324,-0.46004460955181337,0.0,0.0,0.0,0.0,RCL,204.38999938964844,1243786.0,5.2,5.03,0.17,3.3797,0.3388900182964017,0.3321813376702582,0.2258589144134986,0.0001607480342167,0.0005678762330275,0.7,0.6,14.9399995803833,598.1900024414062,70.37999725341797,73.87000274658203,77360.0,,,,
2024-11-11,-0.004252398193136991,-0.5005272673096678,0.05560805394980344,-0.323997335670932,0.1895211430174513,-0.42269926730531565,0.30958228566297324,-0.46004460955181337,0.0,0.0,0.0,0.0,RCL,204.38999938964844,1243786.0,5.2,5.03,0.17,3.3797,0.3388900182964017,0.3321813376702582,0.2258589144134986,0.0001607480342167,0.0005678762330275,0.7,0.6,14.970000267028809,598.760009765625,68.04000091552734,71.83000183105469,87735.0,,,,
2024-11-12,-0.004252398193136991,-0.5005272673096678,0.05560805394980344,-0.323997335670932,0.1895211430174513,-0.42269926730531565,0.30958228566297324,-0.46004460955181337,0.0,0.0,0.0,0.0,RCL,204.38999938964844,1243786.0,5.2,5.03,0.17,3.3797,0.3388900182964017,0.3321813376702582,0.2258589144134986,0.0001607480342167,0.0005678762330275,0.7,0.6,14.710000038146973,596.9000244140625,68.12000274658203,71.88999938964844,90090.0,,,,
2024-11-13,-0.004252398193136991,-0.5005272673096678,0.05560805394980344,-0.323997335670932,0.1895211430174513,-0.42269926730531565,0.30958228566297324,-0.46004460955181337,0.0,0.0,0.0,0.0,RCL,204.38999938964844,1243786.0,5.2,5.03,0.17,3.3797,0.3388900182964017,0.3321813376702582,0.2258589144134986,0.0001607480342167,0.0005678762330275,0.7,0.6,14.020000457763672,597.1900024414062,68.43000030517578,72.27999877929688,90255.0,,,,
2024-11-14,-0.004252398193136991,-0.5005272673096678,0.05560805394980344,-0.323997335670932,0.1895211430174513,-0.42269926730531565,0.30958228566297324,-0.46004460955181337,0.0,0.0,0.0,0.0,RCL,204.38999938964844,1243786.0,5.2,5.03,0.17,3.3797,0.3388900182964017,0.3321813376702582,0.2258589144134986,0.0001607480342167,0.0005678762330275,0.7,0.6,14.3100004196167,593.3499755859375,68.69999694824219,72.55999755859375,87920.0,,,,
2024-11-15,-0.004252398193136991,-0.5005272673096678,0.05560805394980344,-0.323997335670932,0.1895211430174513,-0.42269926730531565,0.30958228566297324,-0.46004460955181337,0.0,0.0,0.0,0.0,RCL,204.38999938964844,1243786.0,5.2,5.03,0.17,3.3797,0.3388900182964017,0.3321813376702582,0.2258589144134986,0.0001607480342167,0.0005678762330275,0.7,0.6,16.139999389648438,585.75,67.0199966430664,71.04000091552734,91985.0,,,,
2024-11-18,-0.004252398193136991,-0.5005272673096678,0.05560805394980344,-0.323997335670932,0.1895211430174513,-0.42269926730531565,0.30958228566297324,-0.46004460955181337,0.0,0.0,0.0,0.0,RCL,204.38999938964844,1243786.0,5.2,5.03,0.17,3.3797,0.3388900182964017,0.3321813376702582,0.2258589144134986,0.0001607480342167,0.0005678762330275,0.7,0.6,15.579999923706056,588.1500244140625,69.16000366210938,73.30000305175781,92060.0,,,,
2024-11-19,-0.004252398193136991,-0.5005272673096678,0.05560805394980344,-0.323997335670932,0.1895211430174513,-0.42269926730531565,0.30958228566297324,-0.46004460955181337,0.0,0.0,0.0,0.0,RCL,204.38999938964844,1243786.0,5.2,5.03,0.17,3.3797,0.3388900182964017,0.3321813376702582,0.2258589144134986,0.0001607480342167,0.0005678762330275,0.7,0.6,16.350000381469727,590.2999877929688,69.38999938964844,73.30999755859375,93060.0,,,,
2024-11-20,-0.004252398193136991,-0.5005272673096678,0.05560805394980344,-0.323997335670932,0.1895211430174513,-0.42269926730531565,0.30958228566297324,-0.46004460955181337,0.0,0.0,0.0,0.0,RCL,204.38999938964844,1243786.0,5.2,5.03,0.17,3.3797,0.3388900182964017,0.3321813376702582,0.2258589144134986,0.0001607480342167,0.0005678762330275,0.7,0.6,17.15999984741211,590.5,68.87000274658203,72.80999755859375,94740.0,,,,
2024-11-21,-0.004252398193136991,-0.5005272673096678,0.05560805394980344,-0.323997335670932,0.1895211430174513,-0.42269926730531565,0.30958228566297324,-0.46004460955181337,0.0,0.0,0.0,0.0,RCL,204.38999938964844,1243786.0,5.2,5.03,0.17,3.3797,0.3388900182964017,0.3321813376702582,0.2258589144134986,0.0001607480342167,0.0005678762330275,0.7,0.6,16.729999542236328,591.489990234375,69.69000244140625,74.06999969482422,97240.0,,,,
