,Close_diff_MA_7,Volume_diff_MA_7,Close_diff_MA_30,Volume_diff_MA_30,Close_diff_MA_90,Volume_diff_MA_90,Close_diff_MA_180,Volume_diff_MA_180,price_change_term_7,price_change_term_30,price_change_term_120,price_change_term_240,Symbol,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook,^VIX,SPY,CL=F,BZ=F,BTC=F,10year,5year,3year,2year
2001-04-16,0.0573072644068451,0.5297191647949584,-0.14256336252057195,0.08943764266445312,-0.5014609582321171,0.17964277974431456,-0.7182773031793047,-0.25375080270702116,0.27785601896926004,0.6502112650446057,-0.08321576413205312,0.06488001580771674,ILMN,3.44844388961792,359800.0,-0.08,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.329999923706055,117.5999984741211,28.790000915527344,75.73999786376953,19100.0,5.39,4.93,5.39,4.26
2001-04-17,0.03518546942046001,-0.033657124941387354,-0.12742585864686545,-0.25876009309298187,-0.4982796247355909,-0.1791106474729461,-0.71826566947478,-0.34048964619520417,0.17897709489625302,0.6051134462684085,-0.04403431848927797,0.08664757762960562,ILMN,3.4241249561309814,248776.0,-0.08,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.61000061035156,119.26000213623048,28.239999771118164,75.73999786376953,19100.0,5.39,4.93,5.39,4.26
2001-04-18,0.13177049565069088,-0.34737331791197024,0.009814247340431848,-0.4820126143582531,-0.4228363673449459,-0.4226981334185268,-0.6779139163599966,-0.5199036144328236,-0.012500236669154119,0.4249997748196397,-0.1250001608431145,-0.022500082872499938,ILMN,3.8910510540008545,174760.0,-0.08,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1299991607666,124.0,27.950000762939453,75.73999786376953,19100.0,5.39,4.93,5.39,4.26
2001-04-19,0.25375115759917416,-0.3414051022909135,0.19823380500059162,-0.4450741796047597,-0.31204706167212826,-0.37327844820349115,-0.6181142520350504,-0.47581902143464105,-0.11452811889116121,0.18133619690797564,-0.15800633907930006,-0.18345710725107955,ILMN,4.586575984954834,187713.0,-0.08,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.15999984741211,125.6500015258789,27.829999923706055,75.73999786376953,19100.0,5.39,4.93,5.39,4.26
2001-04-20,0.29375002314171456,-0.40430223546913663,0.3201671973539122,-0.5201881129306988,-0.23726308778423474,-0.45712300227036057,-0.5782214294569266,-0.5407485600484193,-0.17874406019344968,0.038647223562544575,-0.17874406019344968,-0.26376809411468727,ILMN,5.0340471267700195,162630.0,-0.08,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3799991607666,124.5,27.280000686645508,75.73999786376953,19100.0,5.39,4.93,5.39,4.26
2001-04-23,0.11259860164835615,-0.2187108497189996,0.18486290095686958,-0.4281260284344316,-0.31096634131968126,-0.35720773539920025,-0.6196274821447377,-0.4442446682588096,-0.028077749206381508,0.18790506730088397,-0.08531314476211771,-0.16738659809531553,ILMN,4.5038909912109375,193058.0,-0.08,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.15999984741211,122.23999786376952,27.61000061035156,75.73999786376953,19100.0,5.39,4.93,5.39,4.26
2001-04-24,0.051976040312092006,-0.4309493226048811,0.15344174221996257,-0.6423937001733842,-0.3193754347546505,-0.5987493648465644,-0.625528641188512,-0.6554186463269541,-0.005524885818557035,0.2121547054692372,-0.03314909825340118,-0.10497234307221615,ILMN,4.4017510414123535,117398.0,-0.08,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.489999771118164,121.58000183105467,26.86000061035156,75.73999786376953,19100.0,5.39,4.93,5.39,4.26
2001-04-25,0.01977804885588685,-0.42275820810652326,0.15014755917548153,-0.6828879086494345,-0.31084755780531953,-0.6583524213933148,-0.6222326333369269,-0.7116819679388913,-0.00883010376957194,0.18101539592576454,-0.0022075800470948703,-0.0982340658136086,ILMN,4.406614780426025,97454.0,-0.08,-0.09,0.01,11.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.399999618530273,123.16999816894533,27.290000915527344,75.73999786376953,19100.0,5.39,4.93,5.39,4.26
2001-04-26,-0.08431840830258476,0.23798273095168562,0.056797526502342446,-0.32658002245629086,-0.3614661613704612,-0.2996025203346025,-0.6512815226791374,-0.40558647695561995,0.05542166910048274,0.240963963577687,0.19277109999150732,0.0036144027571514137,ILMN,4.0369648933410645,200460.0,-0.08,-0.09,0.01,11.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.959999084472656,123.72000122070312,28.440000534057617,75.73999786376953,19100.0,5.39,4.93,5.39,4.26
2001-04-27,-0.12707192700187211,0.2421961533940716,0.010720112439342268,-0.3153190172757531,-0.3842917144131321,-0.28033057598188466,-0.6653602792606155,-0.38537868648403223,0.1329116138971338,0.45696218051799176,0.20886094799756072,0.06708883285708511,ILMN,3.842411994934082,206834.0,-0.08,-0.09,0.01,11.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.020000457763672,125.77999877929688,28.270000457763672,75.73999786376953,19100.0,5.39,4.93,5.39,4.26
