Unnamed: 0,Close_diff_MA_7,Volume_diff_MA_7,Close_diff_MA_30,Volume_diff_MA_30,Close_diff_MA_90,Volume_diff_MA_90,Close_diff_MA_180,Volume_diff_MA_180,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,^VIX,SPY,CL=F,BZ=F,BTC=F,10year,5year,3year,2year,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook,delta_Close,delta_Volume,delta_reportedEPS,delta_estimatedEPS,delta_surprise,delta_surprisePercentage,delta_Margin_Gross,delta_Margin_Operating,delta_Margin_Net_Profit,delta_^VIX,delta_SPY,delta_CL=F,delta_BZ=F,delta_BTC=F,delta_10year,delta_5year,delta_3year,delta_2year,delta_insider_acquisition,delta_insider_disposal,delta_mean_sentiment,delta_mean_outlook,PM
1983-09-30 00:00:00+00:00,-0.0208768267223382,-0.2607758620689655,0.0449701065765532,0.0344827586206895,0.0570602156192479,0.18293991416309,0.1606197671061496,0.0316996139899403,4.1875,2244800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,11.65,11.43,11.65,10.79,0.0,0.0,0.0,0.0,0.28125,-88000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000000000007,0.7999999999999989,0.8000000000000007,0.6099999999999994,0.0,0.0,0.0,0.0,0.029850746268656716
1983-12-31 00:00:00+00:00,0.0147058823529411,-0.9375,0.0293386374937842,-0.964726631393298,0.0454545454545454,-0.9585348997926744,0.0814105354810622,-0.9555500679096184,4.3125,2411200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,11.83,11.54,11.83,10.84,0.0,0.0,0.0,0.0,0.125,166400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17999999999999972,0.10999999999999943,0.17999999999999972,0.05000000000000071,0.0,0.0,0.0,0.0,-0.09420289855072464
1984-03-31 00:00:00+00:00,0.0198135198135198,-0.9507042253521126,0.0702054794520548,-0.9407114624505928,0.0005336179295624,-0.9631675874769796,-0.0183246073298428,-0.9573611275612934,3.90625,2613600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,12.32,12.02,12.32,11.31,0.0,0.0,0.0,0.0,-0.40625,202400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4900000000000002,0.4800000000000004,0.4900000000000002,0.47000000000000064,0.0,0.0,0.0,0.0,-0.072
1984-06-30 00:00:00+00:00,-0.0012300123001229,1.3529411764705883,-0.0020074562661313,2.015075376884422,-0.0210052513128282,0.7110266159695817,-0.0643484495429288,-0.0090834021469859,3.625,1183200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,13.56,13.48,13.56,12.91,0.0,0.0,0.0,0.0,-0.28125,-1430400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2400000000000002,1.4600000000000009,1.2400000000000002,1.5999999999999996,0.0,0.0,0.0,0.0,0.1336206896551724
1984-09-30 00:00:00+00:00,-0.0037878787878787,-0.8066298342541437,0.0340760157273918,-0.8348017621145374,0.0909845132743363,-0.8062015503875969,0.0952755541159594,-0.8484848484848485,4.109375,1604000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,12.52,12.53,12.52,12.2,0.0,0.0,0.0,0.0,0.484375,420800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.040000000000001,-0.9500000000000011,-1.040000000000001,-0.7100000000000009,0.0,0.0,0.0,0.0,-0.049429657794676805
1984-12-31 00:00:00+00:00,-0.0062464508801817,-0.803921568627451,-0.004512874966817,-0.8947737635917222,-0.0107715981534403,-0.8436685773840542,0.0210564530767834,-0.7785977859778598,3.90625,3945600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,11.5,11.07,11.5,10.18,0.0,0.0,0.0,0.0,-0.203125,2341600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0199999999999996,-1.459999999999999,-1.0199999999999996,-2.0199999999999996,0.0,0.0,0.0,0.0,0.176
1985-03-31 00:00:00+00:00,-0.0057971014492753,1.1663893510815306,-0.0002267059623667,2.91304347826087,0.0905943450663589,1.6221804511278195,0.1345997169932679,2.280744732974032,4.59375,2855200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,11.86,11.52,11.86,10.71,0.0,0.0,0.0,0.0,0.6875,-1090400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35999999999999943,0.4499999999999993,0.35999999999999943,0.5300000000000011,0.0,0.0,0.0,0.0,-0.034013605442176874
1985-06-30 00:00:00+00:00,0.0189646335212711,-0.962314939434724,0.0133206470028544,-0.9344262295081968,-0.0163177339901477,-0.922713610991842,0.0415223503524712,-0.935897435897436,4.4375,2628800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,10.16,9.6,10.16,8.69,0.0,0.0,0.0,0.0,-0.15625,-226400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6999999999999993,-1.92,-1.6999999999999993,-2.0200000000000014,0.0,0.0,0.0,0.0,0.056338028169014086
1985-09-30 00:00:00+00:00,-0.0122295390404515,0.4482758620689654,0.0064862446879892,-0.0831918505942274,0.0178308892826176,0.0500388903292714,0.0335917312661498,0.3391750020666281,4.6875,4720800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,10.37,9.81,10.37,8.98,0.0,0.0,0.0,0.0,0.25,2092000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20999999999999908,0.21000000000000085,0.20999999999999908,0.2900000000000009,0.0,0.0,0.0,0.0,0.19333333333333333
1985-12-31 00:00:00+00:00,-0.0090945037564254,0.5061124694376528,0.0014919806042522,-0.335180055401662,0.0930556026732706,-0.2054574638844301,0.1552113585027429,0.0260396424407307,5.59375,5692000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,9.26,8.73,9.26,8.15,0.0,0.0,0.0,0.0,0.90625,971200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1099999999999994,-1.08,-1.1099999999999994,-0.8300000000000001,0.0,0.0,0.0,0.0,0.18435754189944134
1986-03-31 00:00:00+00:00,0.0027027027027027,-0.9324487334137516,0.0356619443087445,-0.909740503948853,0.105222000173777,-0.9272727272727272,0.2198513545912251,-0.9218538014869484,6.625,5131200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,7.78,7.46,7.78,7.21,0.0,0.0,0.0,0.0,1.03125,-560800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4799999999999995,-1.2700000000000005,-1.4799999999999995,-0.9400000000000004,0.0,0.0,0.0,0.0,0.09433962264150944
1986-06-30 00:00:00+00:00,0.0061957868649317,-0.9814077025232404,-0.0108015918135304,-0.9714557564224549,0.0455683525287932,-0.9768429177923582,0.1545798888550968,-0.979706877113867,7.25,4210400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,7.8,7.64,7.8,7.18,0.0,0.0,0.0,0.0,0.625,-920800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999574,0.17999999999999972,0.019999999999999574,-0.03000000000000025,0.0,0.0,0.0,0.0,-0.1810344827586207
1986-09-30 00:00:00+00:00,0.000752445447705,-0.3924528301886792,-0.0622686518055441,-0.5545513234344738,-0.131163783248228,-0.6239782016348774,-0.1162105589580587,-0.6792935161515222,5.9375,2859200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,7.45,6.92,7.45,6.35,0.0,0.0,0.0,0.0,-1.3125,-1351200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34999999999999964,-0.7199999999999998,-0.34999999999999964,-0.8300000000000001,0.0,0.0,0.0,0.0,-0.1736842105263158
1986-12-31 00:00:00+00:00,-0.0143497757847533,1.0631578947368423,-0.071372239747634,1.8826355525051472,-0.1516061242870008,1.5403225806451613,-0.2376173518938167,1.436430436043701,4.90625,2929600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,7.11,6.67,7.11,6.27,0.0,0.0,0.0,0.0,-1.03125,70400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33999999999999986,-0.25,-0.33999999999999986,-0.08000000000000007,0.0,0.0,0.0,0.0,0.17197452229299362
1987-03-31 00:00:00+00:00,0.0038971161340608,-0.0356294536817102,0.0177929381395777,-0.1313030454318522,0.0556511761331037,-0.3028846153846153,-0.0172690048068363,-0.1671984684109763,5.75,5391200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,7.25,6.79,7.25,6.42,0.0,0.0,0.0,0.0,0.84375,2461600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13999999999999968,0.1200000000000001,0.13999999999999968,0.15000000000000036,0.0,0.0,0.0,0.0,-0.07608695652173914
1987-06-30 00:00:00+00:00,0.0021052631578947,-0.6387096774193548,0.0350076103500761,-0.7494780793319415,-0.0142705279773217,-0.665168190978143,-0.024141340051663,-0.6817913965822039,5.3125,3605600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,8.4,8.02,8.4,7.57,0.0,0.0,0.0,0.0,-0.4375,-1785600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1500000000000004,1.2299999999999995,1.1500000000000004,1.1500000000000004,0.0,0.0,0.0,0.0,-0.08235294117647059
1987-09-30 00:00:00+00:00,0.0013755158184319,3.605493133583021,-0.0338563170933113,5.6849894291754755,-0.0531107738998482,6.452859836580767,-0.0845368891207251,6.322269394056349,4.875,2992000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,9.42,8.94,9.42,8.34,0.0,0.0,0.0,0.0,-0.4375,-613600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0199999999999996,0.9199999999999999,1.0199999999999996,0.7699999999999996,0.0,0.0,0.0,0.0,-0.42628205128205127
1987-12-31 00:00:00+00:00,-0.014162077104642,0.9745762711864406,-0.0763673890608875,0.152324431256182,-0.2891183478951549,0.1744609353122374,-0.3889626398634553,0.7833907386146192,2.796875,12927200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,8.99,8.45,8.99,7.86,0.0,0.0,0.0,0.0,-2.078125,9935200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4299999999999997,-0.4900000000000002,-0.4299999999999997,-0.47999999999999954,0.0,0.0,0.0,0.0,0.12849162011173185
1988-03-31 00:00:00+00:00,0.0128939828080229,3.4525993883792045,0.0026472534745201,1.57001647446458,0.0268285794973171,0.6912096847050321,-0.1772638819749286,0.480719794344473,3.15625,5348000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,8.37,7.83,8.37,7.27,0.0,0.0,0.0,0.0,0.359375,-7579200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.620000000000001,-0.6199999999999992,-0.620000000000001,-0.5900000000000007,0.0,0.0,0.0,0.0,0.019801980198019802
1988-06-30 00:00:00+00:00,0.0041782729805014,0.5659655831739961,0.0083210964268232,1.5508720930232556,0.0128933566433567,0.4639232587237591,0.0117050012277972,-0.2083302007367867,3.21875,4106400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,8.92,8.49,8.92,8.03,0.0,0.0,0.0,0.0,0.0625,-1241600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5500000000000007,0.6600000000000001,0.5500000000000007,0.7599999999999998,0.0,0.0,0.0,0.0,-0.08737864077669903
1988-09-30 00:00:00+00:00,0.0053475935828877,0.6587183308494783,0.0001773364071643,1.3590504451038576,-0.036226930963773,1.6509818451278253,-0.0510375771172181,1.1361397223466192,2.9375,3264000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,8.98,8.69,8.98,8.46,0.0,0.0,0.0,0.0,-0.28125,-842400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600000000000005,0.1999999999999993,0.0600000000000005,0.4300000000000015,0.0,0.0,0.0,0.0,-0.06382978723404255
1988-12-31 00:00:00+00:00,0.031825795644891,0.3406060606060605,-0.0101237345331834,0.6766890696851785,-0.0538199629651753,1.4311848179175928,-0.0879778903731,1.539059012588162,2.75,3357600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,9.11,9.09,9.11,9.09,0.0,0.0,0.0,0.0,-0.1875,93600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129999999999999,0.40000000000000036,0.129999999999999,0.629999999999999,0.0,0.0,0.0,0.0,0.03409090909090909
1989-03-31 00:00:00+00:00,-0.0267379679144385,-0.8675078864353313,-0.0110487230574171,-0.9150542708824916,0.029476462824461,-0.9278749833043944,-0.0076335877862595,-0.9120807554542494,2.84375,3892800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,9.36,9.51,9.36,9.68,0.0,0.0,0.0,0.0,0.09375,535200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.41999999999999993,0.25,0.5899999999999999,0.0,0.0,0.0,0.0,0.0989010989010989
1989-06-30 00:00:00+00:00,-0.0056818181818181,-0.2777777777777778,-0.0051401094345879,-0.6115537848605578,0.0206396008165117,-0.7861451288612685,0.0683760683760684,-0.8016444858862423,3.125,2763200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,8.28,8.29,8.28,8.41,0.0,0.0,0.0,0.0,0.28125,-1129600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08,-1.2200000000000006,-1.08,-1.2699999999999996,0.0,0.0,0.0,0.0,0.24
1989-09-30 00:00:00+00:00,0.0187793427230047,-0.9209039548022598,0.0326162387231089,-0.8840579710144928,0.1393568147013783,-0.8640996602491506,0.2274527056753189,-0.8746736292428199,3.875,3489600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,8.19,8.17,8.19,8.28,0.0,0.0,0.0,0.0,0.75,726400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08999999999999986,-0.11999999999999922,-0.08999999999999986,-0.13000000000000078,0.0,0.0,0.0,0.0,-0.10483870967741936
1989-12-31 00:00:00+00:00,0.008436080467229,-0.3212121212121213,-0.0264581201578716,-0.7922077922077922,-0.0700055855520387,-0.7657774886141835,-0.001,-0.7434069850320741,3.46875,3347200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.239999771118164,43.9375,32.04999923706055,75.73999786376953,19100.0,7.84,7.75,7.84,7.78,0.0,0.0,0.0,0.0,-0.40625,-142400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34999999999999964,-0.41999999999999993,-0.34999999999999964,-0.4999999999999991,0.0,0.0,0.0,0.0,-0.018018018018018018
1990-03-31 00:00:00+00:00,-0.0154838709677418,-0.983490566037736,-0.0044146749885827,-0.9839228295819936,-0.0147140059257771,-0.9886435331230284,-0.0447906523855891,-0.987239472564866,3.40625,4798400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.729999542236328,43.9375,32.04999923706055,75.73999786376953,19100.0,8.59,8.6,8.59,8.63,0.0,0.0,0.0,0.0,-0.0625,1451200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.489999771118164,0.0,0.0,0.0,0.0,0.75,0.8499999999999996,0.75,0.8500000000000005,0.0,0.0,0.0,0.0,0.05045871559633028
1990-06-30 00:00:00+00:00,0.0075424261470773,-0.5857988165680473,-0.0027580200319349,-0.4764397905759162,0.0175265366576154,-0.7951286137036194,0.0092304678892343,-0.7859181731684111,3.578125,5620000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,43.9375,32.04999923706055,75.73999786376953,19100.0,8.48,8.43,8.48,8.35,0.0,0.0,0.0,0.0,0.171875,821600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.229999542236328,0.0,0.0,0.0,0.0,-0.10999999999999943,-0.16999999999999993,-0.10999999999999943,-0.28000000000000114,0.0,0.0,0.0,0.0,-0.13100436681222707
1990-09-30 00:00:00+00:00,-0.0071275837491089,-0.6534653465346535,-0.0184149950674119,-0.0358864488484198,-0.0946772481423444,-0.0974427544710011,-0.0965724230119296,-0.3881366494816158,3.109375,3937600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11000061035156,43.9375,32.04999923706055,75.73999786376953,19100.0,8.89,8.51,8.89,8.08,0.0,0.0,0.0,0.0,-0.46875,-1682400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.610000610351559,0.0,0.0,0.0,0.0,0.41000000000000014,0.08000000000000007,0.41000000000000014,-0.2699999999999996,0.0,0.0,0.0,0.0,0.27638190954773867
1990-12-31 00:00:00+00:00,0.032520325203252,-0.1162324649298597,0.0721823554242296,0.26,0.1778041114946673,-0.0304377564979479,0.1458072277078843,-0.2414208308248043,3.96875,3340000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3799991607666,43.9375,32.04999923706055,75.73999786376953,19100.0,8.08,7.73,8.08,7.31,0.0,0.0,0.0,0.0,0.859375,-597600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7300014495849574,0.0,0.0,0.0,0.0,-0.8100000000000005,-0.7799999999999994,-0.8100000000000005,-0.7700000000000005,0.0,0.0,0.0,0.0,0.14173228346456693
1991-03-31 00:00:00+00:00,-0.0068493150684931,1.308189655172414,0.004271037746739,1.5247524752475248,0.1154322834309158,1.1475358702432938,0.2291318373401775,1.039697822544808,4.53125,3995200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8799991607666,43.9375,32.04999923706055,75.73999786376953,19100.0,8.11,7.77,8.11,7.1,0.0,0.0,0.0,0.0,0.5625,655200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5,0.0,0.0,0.0,0.0,0.02999999999999936,0.03999999999999915,0.02999999999999936,-0.20999999999999996,0.0,0.0,0.0,0.0,0.10344827586206896
