,Close_diff_MA_7,Volume_diff_MA_7,Close_diff_MA_30,Volume_diff_MA_30,Close_diff_MA_90,Volume_diff_MA_90,Close_diff_MA_180,Volume_diff_MA_180,price_change_term_7,price_change_term_30,price_change_term_120,price_change_term_240,Symbol,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook,^VIX,SPY,CL=F,BZ=F,BTC=F,10year,5year,3year,2year
2001-01-17,-0.00451467268623027,1.3055006475359552,-0.03538618577747535,0.4546695232886609,-0.3531089560752995,0.9119932644093058,-0.6021750570075425,0.5048245530562423,0.3544973544973544,-0.015873015873015928,-0.28042328042328046,-0.4751322912791419,ON,5.90625,966400.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.93000030517578,133.453125,29.649999618530273,75.73999786376953,19100.0,5.1,4.89,5.1,4.66
2001-01-18,0.030483271375464707,-0.25064869312068855,0.015558215079500759,-0.49587721041128546,-0.31453629264915184,-0.32332030216892216,-0.5804343987285892,-0.46529426640628296,0.3282828282828283,-0.06060606060606055,-0.345454514628709,-0.49898991440281726,ON,6.1875,338300.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3700008392334,134.78125,30.450000762939453,75.73999786376953,19100.0,5.1,4.89,5.1,4.66
2001-01-19,0.05387453874538739,-0.4140997433076641,0.0564474365613672,-0.5911167285357432,-0.2848517898180968,-0.4481753589512847,-0.5650783498560921,-0.5614567229604117,0.2450980392156863,-0.09313725490196079,-0.37254901960784315,-0.5294117647058824,ON,6.375,273900.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.239999771118164,134.015625,32.099998474121094,75.73999786376953,19100.0,5.1,4.89,5.1,4.66
2001-01-22,0.009615384615384637,-0.49814332247557,0.019341348667015097,-0.6681709449816069,-0.3073097568676982,-0.5558540096232752,-0.5818840234430839,-0.6443850027377095,0.21025641025641018,-0.03589743589743588,-0.3665641197791466,-0.40102562537560094,ON,6.09375,220100.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,134.90625,32.0,75.73999786376953,19100.0,5.1,4.89,5.1,4.66
2001-01-23,0.09724238026124817,0.4888134813366308,0.13227328324305426,0.08659242499926542,-0.22295946918218879,0.47108939380880077,-0.5343489508479449,0.19954371061305332,0.08333333333333326,-0.07407407407407407,-0.41481480775056057,-0.5066666779694734,ON,6.75,739600.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.56999969482422,135.96875,29.56999969482422,75.73999786376953,19100.0,5.1,4.89,5.1,4.66
2001-01-24,0.21059972105997207,0.6770580964153277,0.30686808361145257,0.38184255179592475,-0.09847322077712259,0.8911564330845588,-0.462790025994031,0.5686687116067888,-0.08064516129032262,-0.18548387096774188,-0.4903225744924238,-0.5870967680408108,ON,7.75,969100.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.030000686645508,136.375,29.049999237060547,75.73999786376953,19100.0,5.1,4.89,5.1,4.66
2001-01-25,0.17443408788282283,-0.39919722678343367,0.3361611876988336,-0.5321246909721236,-0.07556859867938379,-0.35933159675309934,-0.4515247515174966,-0.46265636714220837,-0.16269841269841268,-0.3214285714285714,-0.5098412831624348,-0.6063492184593564,ON,7.875,329300.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.63999938964844,136.03125,29.36000061035156,75.73999786376953,19100.0,5.1,4.89,5.1,4.66
2001-01-26,0.1421287444231995,0.1861454324488556,0.36315228966986146,-0.18329017651680332,-0.0559698434811113,0.14549509017644066,-0.4403556073744808,-0.0387270575060235,-0.07421875,-0.3359375,-0.5162500143051147,-0.6024999916553497,ON,8.0,585600.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.56999969482422,135.875,29.780000686645508,75.73999786376953,19100.0,5.1,4.89,5.1,4.66
2001-01-29,0.12668298653610777,-0.18781898604967676,0.3876187126275062,-0.4034405675964623,-0.023957774937116073,-0.19718005898856195,-0.42240821854296556,-0.3209025129631133,-0.14448669201520914,-0.3460076045627376,-0.5364258624754932,-0.63133080196018,ON,8.21875,409200.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.61000061035156,136.60000610351562,29.059999465942383,75.73999786376953,19100.0,5.1,4.89,5.1,4.66
2001-01-30,0.055819477434679285,-0.17466171326300942,0.32567849686847605,-0.3310975046921633,-0.050625025956227344,-0.13959297109989274,-0.4392317032785075,-0.2691659056146032,-0.08267716535433067,-0.3188976377952756,-0.5451968636099748,-0.6107086722306379,ON,7.9375,434800.0,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.56999969482422,137.8000030517578,29.059999465942383,75.73999786376953,19100.0,5.1,4.89,5.1,4.66
2001-01-31,-0.042318840579710096,0.003804253847484005,0.21733149931224205,-0.06334710210404028,-0.11148295335703819,0.1452741138895039,-0.47602777743515107,-0.02225357964296212,-0.03389830508474578,-0.2033898305084746,-0.5796610298803297,-0.6054237171754999,ON,7.375,580500.0,0.12,0.11,0.01,9.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.020000457763672,137.02000427246094,28.700000762939453,75.73999786376953,19100.0,5.1,4.89,5.1,4.66
2001-02-01,-0.060240963855421686,-0.47492171773652425,0.20061570035915852,-0.504326138498014,-0.11315113488019539,-0.46823199857296693,-0.47738693467336685,-0.5464943318834374,-0.08119658119658124,-0.2222222222222222,-0.5145299210507646,-0.6102564232981103,ON,7.3125,268300.0,0.12,0.11,0.01,9.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.65999984741211,137.92999267578125,29.799999237060547,75.73999786376953,19100.0,5.1,4.89,5.1,4.66
2001-02-02,-0.07370864770748693,-0.6949935815147625,0.16109319300628072,-0.762507663192686,-0.12929095769508211,-0.7624723139844092,-0.487787526677733,-0.7977832183901524,-0.07017543859649122,-0.2214912280701754,-0.4470175358287075,-0.5929824427554482,ON,7.125,118800.0,0.12,0.11,0.01,9.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.950000762939453,134.8000030517578,31.25,75.73999786376953,19100.0,5.1,4.89,5.1,4.66
2001-02-05,-0.12187871581450652,-0.6223607877185366,0.06781376518218626,-0.7165723290000208,-0.18873889268626115,-0.7259447033350857,-0.5226604328482015,-0.7634668458497111,0.023696682464454888,-0.17535545023696686,-0.39639810137274145,-0.5116587634335197,ON,6.59375,136700.0,0.12,0.11,0.01,9.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.190000534057617,135.7899932861328,30.5,75.73999786376953,19100.0,5.1,4.89,5.1,4.66
