Date,Close_diff_MA_7,Volume_diff_MA_7,Close_diff_MA_30,Volume_diff_MA_30,Close_diff_MA_90,Volume_diff_MA_90,Close_diff_MA_180,Volume_diff_MA_180,Close,Volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,Margin_Gross,Margin_Operating,Margin_Net_Profit,^VIX,SPY,CL=F,BZ=F,BTC=F,10year,5year,3year,2year,insider_acquisition,insider_disposal,mean_sentiment,mean_outlook,120d_return,ID,Dividend,Institutional,Rank
2019-03-01 00:00:00+00:00,0.000632130312569,-0.3686937984273606,0.0546605913350385,-0.1701382175580355,0.1199940596774988,-0.3505973343367296,-0.0053692380172531,-0.3218219108098407,47.48749923706055,2603925600.0,1.05,1.04,0.01,0.9615,0.3839726684248382,0.2798609446175977,0.239331095660513,13.710000038146973,282.4800109863281,60.13999938964844,68.38999938964844,4079.360107421875,2.57,2.37,2.57,2.41,0.0013893055555555,0.0,0.0,0.0,0.063668915895432,2,0.1825,303803676.0,2
2019-03-01 00:00:00+00:00,0.0065307525749301,-0.1116164487398142,0.0217537905809144,-0.3729546569173838,0.072776145339569,-0.2692570814967482,0.0841346632483438,-0.1753238249556798,101.5,13065800.0,0.41,0.44,-0.03,-6.8182,1.0,1.0,0.1600365835235322,13.710000038146973,282.4800109863281,60.13999938964844,68.38999938964844,4079.360107421875,2.57,2.37,2.57,2.41,0.0,0.0,0.0,0.0,0.0666245911507366,0,0.8,13540453.0,1
2019-03-01 00:00:00+00:00,0.0275501765186477,0.5776603742064819,0.0207939400226766,0.4122095787228659,0.0039630432220315,0.4177815645485279,0.0063611579694477,0.5205730423768726,76.13999938964844,61114100.0,0.94,0.92,0.02,2.1739,0.6589775561097256,0.4214463840399002,0.3809226932668329,13.710000038146973,282.4800109863281,60.13999938964844,68.38999938964844,4079.360107421875,2.57,2.37,2.57,2.41,0.0132783781660378,0.0310027954289792,0.0,0.0,-0.06828195971246553,1,0.275,33626646.0,3
2019-04-01 00:00:00+00:00,0.0051186766419007,0.4613288915563526,0.05091589743553,0.1594555723681253,0.0742393622322657,0.0712489580225343,0.0686292901103738,0.0670246738900024,81.3499984741211,55328900.0,0.94,0.92,0.02,2.1739,0.658068783068783,0.4398148148148148,0.3201058201058201,13.119999885559082,294.0199890136719,63.90999984741211,72.80000305175781,5230.0,2.53,2.33,2.53,2.34,0.0132783781660378,0.0217884880172366,0.0,0.0,0.0799149939829773,1,0.275,28721593.0,3
2019-04-01 00:00:00+00:00,0.010701640636662,0.0,-0.0002516195159774,-0.0371516362620597,0.0434064606893189,-0.2262739553096419,0.0628144166800505,-0.2137232385345606,100.6500015258789,8769000.0,0.41,0.44,-0.03,-6.8182,-0.4588380597585359,-0.835324077612877,0.1553424227673021,13.119999885559082,294.0199890136719,63.90999984741211,72.80000305175781,5230.0,2.53,2.33,2.53,2.34,0.0,0.0,0.0,0.0,0.1431004887837939,0,0.8,3238520.0,2
2019-04-01 00:00:00+00:00,-0.0204598311204472,0.9595410112190574,0.0178819501862098,0.681822639220952,0.142847190048594,0.4474529539194259,0.048372947997293,0.3453286913132566,50.16749954223633,2024470800.0,0.62,0.59,0.03,5.0847,0.3827909832470836,0.2353302341899833,0.2028067713358477,13.119999885559082,294.0199890136719,63.90999984741211,72.80000305175781,5230.0,2.53,2.33,2.53,2.34,0.0479537698412698,0.0668527579365077,0.0,0.0,0.2721566576694565,2,0.1825,140295640.0,1
2019-05-01 00:00:00+00:00,-0.0199137573774588,-0.0276303597001094,-0.1015769629644591,-0.1275201707217454,-0.0529879852600547,-0.0713164969025492,-0.0693925623807093,-0.2295581246511002,43.76750183105469,2957826400.0,0.62,0.59,0.03,5.0847,0.3827909832470836,0.2353302341899833,0.2028067713358477,18.709999084472656,275.2699890136719,53.5,64.48999786376953,8414.1796875,2.4,2.19,2.4,2.21,0.0069444444444444,0.022303769841269798,0.0,0.0,0.05185054527892485,2,0.1925,1891054359.0,3
2019-05-01 00:00:00+00:00,0.0002626879464751,0.0133703859060403,0.0224552449734008,0.3486713559984369,0.0361316216648547,0.0106375406965749,0.0809874936910178,-0.03439030076941,103.36000061035156,8700800.0,0.4,0.42,-0.02,-4.7619,-0.4588380597585359,-0.835324077612877,0.1553424227673021,18.709999084472656,275.2699890136719,53.5,64.48999786376953,8414.1796875,2.4,2.19,2.4,2.21,0.0433956730413426,0.0054244591301678,0.0,0.0,0.06611659477958942,0,0.8,58531866.0,2
2019-05-01 00:00:00+00:00,0.0040653008754075,-0.0473463747000343,0.0144873762593571,0.059793716960092,0.0607985148611363,-0.0866701363106767,0.0693288109360004,-0.1295400338380876,82.20999908447266,54156800.0,0.92,0.9,0.02,2.2222,0.658068783068783,0.4398148148148148,0.3201058201058201,18.709999084472656,275.2699890136719,53.5,64.48999786376953,8414.1796875,2.4,2.19,2.4,2.21,0.0159297091356327,0.036172221017382405,0.0,0.0,0.07100047937166232,1,0.275,351474408.0,1
2019-06-01 00:00:00+00:00,-0.0031730288246244,0.1665448023950748,0.0474802542581998,0.1525869477510168,0.0375570284133111,0.101073221903679,0.0713608971474476,-0.091392873151526,49.47999954223633,2169049200.0,0.62,0.59,0.03,5.0847,0.3827909832470836,0.2353302341899833,0.2028067713358477,15.079999923706056,293.0,58.470001220703125,66.55000305175781,11763.7900390625,2.07,1.83,2.07,1.81,0.0,0.0,0.0,0.0,0.14305518420791508,2,0.1925,294396715.0,1
2019-06-01 00:00:00+00:00,-0.0097033380485815,0.5411900044737009,-0.0035477406780728,1.0827455564064326,0.0266870157651331,1.00279484783367,0.0766542068872851,0.8138084615144615,104.38999938964844,10684600.0,0.4,0.42,-0.02,-4.7619,-0.4588380597585359,-0.835324077612877,0.1553424227673021,15.079999923706056,293.0,58.470001220703125,66.55000305175781,11763.7900390625,2.07,1.83,2.07,1.81,0.3289212206266497,0.5706783177872372,0.0,0.0,0.06422676406324035,0,0.8,13707244.0,3
2019-06-01 00:00:00+00:00,-0.0011953816005172,0.3827501609240075,0.022433928946687,0.4519584708364453,0.0805562753535517,0.2680327844000796,0.1037650121881555,0.1292489166464323,85.94000244140625,45708800.0,0.92,0.9,0.02,2.2222,0.658068783068783,0.4398148148148148,0.3201058201058201,15.079999923706056,293.0,58.470001220703125,66.55000305175781,11763.7900390625,2.07,1.83,2.07,1.81,0.0072411060210158,0.017378654450437903,0.0,0.0,0.11393390462317576,1,0.275,34363376.0,2
2019-07-01 00:00:00+00:00,-0.0238271440948861,0.3932389805432265,-0.0294566364975252,0.4194704359944256,0.0002325307574077,0.6125911276075501,0.0487003638494062,0.299383719129006,103.70999908447266,9887200.0,0.43,0.45,-0.02,-4.4444,-0.4749825031963434,-0.8577891077998601,0.1657758610577844,16.1200008392334,297.42999267578125,58.58000183105469,65.16999816894531,10115.0,2.06,1.83,2.06,1.84,0.0,0.0,0.0,0.0,0.021773389994804493,0,0.8,5775467.0,3
2019-07-01 00:00:00+00:00,0.018793911745516,1.5556227729127166,0.047311875024115,2.049093461686855,0.0810755592960206,1.5953670520831509,0.1611215029391779,1.172580832723942,53.2599983215332,1895406800.0,0.55,0.53,0.02,3.7736,0.3820523959730276,0.2180458228661012,0.1897134654250798,16.1200008392334,297.42999267578125,58.58000183105469,65.16999816894531,10115.0,2.06,1.83,2.06,1.84,0.0,0.0,0.0,0.0,0.12155828749069264,2,0.1925,218704464.0,2
2019-07-01 00:00:00+00:00,-0.0131891303823303,0.1534173691331043,-0.0101582787716849,0.2882409177820267,0.0553387617818786,0.0978722666593473,0.1027952080112749,-0.0548567529508133,87.86000061035156,41033900.0,0.92,0.9,0.02,2.2222,0.6429942418426103,0.4350607805502239,0.3019833653230966,16.1200008392334,297.42999267578125,58.58000183105469,65.16999816894531,10115.0,2.06,1.83,2.06,1.84,0.0174927018702688,0.0356436202778483,0.0,0.0,0.1539269938882677,1,0.275,45032965.0,1
2019-08-01 00:00:00+00:00,0.0083849363342056,-0.1734461885399022,0.0132911601616776,-0.2897950601108265,0.0491737987583392,-0.243539907228685,0.1195638506905454,-0.3021719184215911,52.185001373291016,2724326400.0,0.55,0.53,0.02,3.7736,0.3820523959730276,0.2180458228661012,0.1897134654250798,18.979999542236328,292.45001220703125,55.099998474121094,60.43000030517578,9583.9599609375,1.63,1.49,1.63,1.57,0.0069444444444444,0.06952638888888871,0.0,0.0,0.04021531568174219,2,0.1925,1794313438.0,3
2019-08-01 00:00:00+00:00,0.0060008084486079,0.1984065293431791,0.0220491985064641,-0.0864912693036181,0.0322238184779962,-0.0296430643159773,0.0776124289974649,-0.1631273642258849,108.25,10405600.0,0.43,0.45,-0.02,-4.4444,-0.4749825031963434,-0.8577891077998601,0.1657758610577844,18.979999542236328,292.45001220703125,55.099998474121094,60.43000030517578,9583.9599609375,1.63,1.49,1.63,1.57,0.0,0.0054244591301678,0.0,0.0,0.07550917395830337,0,0.8,54666867.0,2
2019-08-01 00:00:00+00:00,0.008072499275606,-0.1096764170241413,0.0276442737634305,-0.2485926409398711,0.0780404710885616,-0.2948345075103017,0.1524371507741972,-0.4133083245596184,93.4800033569336,41787400.0,0.94,0.92,0.02,2.1739,0.6429942418426103,0.4350607805502239,0.3019833653230966,18.979999542236328,292.45001220703125,55.099998474121094,60.43000030517578,9583.9599609375,1.63,1.49,1.63,1.57,0.0054308295157618,0.023857996118043,0.0,0.0,0.1491088520016539,1,0.275,337880306.0,1
2019-09-01 00:00:00+00:00,0.0194753760328461,-0.0808443572115649,0.0429692652126653,-0.0190565511213442,0.1008469405748044,-0.0166924560835131,0.1582987681490408,-0.0683979760512238,55.99250030517578,2254842000.0,0.55,0.53,0.02,3.7736,0.3796533416614616,0.2439881324172392,0.2137101811367895,16.239999771118164,296.7699890136719,54.06999969482422,60.779998779296875,8335.0,1.7,1.57,1.7,1.65,0.0,0.0,0.0,0.0,0.27931679814192645,2,0.1925,295151435.0,1
2019-09-01 00:00:00+00:00,0.0019082487173777,-0.3719879108013177,0.0161873717558668,-0.2573699552243291,0.0381601391050758,-0.3203445146267452,0.07852849703641,-0.3523893132771655,111.01000213623048,10070600.0,0.43,0.45,-0.02,-4.4444,0.5645209259289857,0.1544619400888918,0.1800844307122912,16.239999771118164,296.7699890136719,54.06999969482422,60.779998779296875,8335.0,1.7,1.57,1.7,1.65,0.0,0.0,0.0,0.0,0.07401317222044179,0,0.8,13782808.0,3
2019-09-01 00:00:00+00:00,-0.0062466658448199,0.0267309408532257,-0.003850620321007,0.0721293287356479,0.0330606941924075,0.0162485515549077,0.1095752468591636,-0.136368275439753,92.2699966430664,44001800.0,0.94,0.92,0.02,2.1739,0.8033674082982561,0.4245339747444377,0.3180998196031269,16.239999771118164,296.7699890136719,54.06999969482422,60.779998779296875,8335.0,1.7,1.57,1.7,1.65,0.0138685283067506,0.0351943096492441,0.0,0.0,0.12236951308388733,1,0.275,35893590.0,2
2019-10-01 00:00:00+00:00,0.0184959473409479,0.4948713943559304,0.013939150106884,0.5788004862980083,0.0303342181491783,0.6392994890720028,0.1049003165719612,0.4135223467377381,94.31999969482422,48117900.0,1.06,0.96,0.1,10.4167,0.8033674082982561,0.4245339747444377,0.3180998196031269,13.220000267028809,303.3299865722656,54.18000030517578,60.22999954223633,9305.0,1.71,1.53,1.71,1.55,0.0,0.0036205530105079,0.0,0.0,0.09750985589198047,1,0.275,32356449.0,2
2019-10-01 00:00:00+00:00,0.0137509344531557,0.3498188110591211,0.0738722254136444,0.2947094444328666,0.1544708662007369,0.3134653664954486,0.2275445552248899,0.2732245987800056,62.189998626708984,2433210800.0,0.76,0.71,0.05,7.0423,0.3796533416614616,0.2439881324172392,0.2137101811367895,13.220000267028809,303.3299865722656,54.18000030517578,60.22999954223633,9305.0,1.71,1.53,1.71,1.55,0.0574400793650793,0.0977149999999998,0.0,0.0,0.256871447090927,2,0.1925,184930565.0,1
2019-10-01 00:00:00+00:00,0.0030696713497802,0.6456349919166515,0.0148331366145753,0.3739195856807922,0.0493709123569104,0.1825341846876694,0.0868459112549687,0.0743089330788647,114.37000274658205,7758100.0,0.44,0.44,0.0,0.0,0.5645209259289857,0.1544619400888918,0.1800844307122912,13.220000267028809,303.3299865722656,54.18000030517578,60.22999954223633,9305.0,1.71,1.53,1.71,1.55,0.0,0.0,0.0,0.0,0.09560305982646877,0,0.8,4472082.0,3
2019-11-01 00:00:00+00:00,0.0010326115688158,-0.4439741365715187,0.0161243091406932,-0.4720394460998339,0.0207084895569326,-0.4066422889885777,0.0781980592496082,-0.4386021923781212,94.16999816894533,49237300.0,1.06,0.96,0.1,10.4167,0.8033674082982561,0.4245339747444377,0.3180998196031269,12.619999885559082,314.30999755859375,55.16999816894531,62.43000030517578,7775.68994140625,1.81,1.64,1.81,1.61,0.0010716836911103,0.0263503848104766,0.0,0.0,0.07181877435418915,1,0.275,345414702.0,3
2019-11-01 00:00:00+00:00,0.0038568240057701,-0.3610867892488524,-0.0076152203048258,-0.182904331715505,0.0145521000070613,-0.2305742361659932,0.0459932028207361,-0.2319161657334381,111.5500030517578,9514600.0,0.44,0.44,0.0,0.0,0.5645209259289857,0.1544619400888918,0.1800844307122912,12.619999885559082,314.30999755859375,55.16999816894531,62.43000030517578,7775.68994140625,1.81,1.64,1.81,1.61,0.487899810596197,0.7806396969539151,0.0,0.0,0.07559544919964178,0,0.8,56672412.0,2
2019-11-01 00:00:00+00:00,0.0097261818542459,-0.4506676363048704,0.0432674533749772,-0.4972900576496291,0.1688891055463912,-0.5695427495665351,0.2587827584117146,-0.5688088829244234,66.8125,1793326000.0,0.76,0.71,0.05,7.0423,0.3796533416614616,0.2439881324172392,0.2137101811367895,12.619999885559082,314.30999755859375,55.16999816894531,62.43000030517578,7775.68994140625,1.81,1.64,1.81,1.61,0.0102706349206348,0.015329444444444399,0.0,0.0,0.2544592960114209,2,0.1925,1821561718.0,1
2019-12-01 00:00:00+00:00,0.0213456253805617,-0.2222955994251302,0.0752261494446015,-0.0386346929581233,0.1977289222905155,-0.0361555861029855,0.3227331565544441,-0.0648913287217886,73.4124984741211,2435412400.0,0.76,0.71,0.05,7.0423,0.3868554605971395,0.2808730803875475,0.2442603862293209,13.779999732971191,321.8599853515625,61.060001373291016,66.0,7210.0,1.86,1.68,1.86,1.61,0.0,0.0013650793650793,0.0,0.0,0.40677391093630577,2,0.1925,290784160.0,1
2019-12-01 00:00:00+00:00,0.0070371857339807,0.1743087755452516,-0.0217501629081156,0.2933121500983507,-0.0387403171187954,0.509921881133705,-0.0114922303817824,0.4987178269541266,106.0999984741211,11826600.0,0.44,0.44,0.0,0.0,1.0,1.0,0.3152767224015901,13.779999732971191,321.8599853515625,61.060001373291016,66.0,7210.0,1.86,1.68,1.86,1.61,0.0,0.0,0.0,0.0,-0.01986144596654882,0,0.8,14244288.0,3
2019-12-01 00:00:00+00:00,-0.0009098585826493,0.1100971108839511,-0.005423307810556,-0.078785621643583,-0.0022375842513678,0.034147544210832,0.0362201531823839,0.063540891743876,92.5500030517578,56732300.0,1.06,0.96,0.1,10.4167,0.0477686989314896,0.3909490886235072,0.2815839094908862,13.779999732971191,321.8599853515625,61.060001373291016,66.0,7210.0,1.86,1.68,1.86,1.61,0.009390628343354301,0.0142909744320165,0.0,0.0,-0.009948655025447395,1,0.275,39664802.0,2
2020-01-01 00:00:00+00:00,0.0122705710838342,0.6217947397689124,0.0450212142667236,0.7334422288655346,0.0199819219601594,1.2588958205038956,0.0377164072495652,1.307211102944947,112.43000030517578,14616100.0,0.57,0.38,0.19,50.0,1.0,1.0,0.3152767224015901,18.84000015258789,321.7300109863281,51.560001373291016,58.15999984741211,9277.6298828125,1.76,1.56,1.76,1.52,0.0,0.1742926137998898,0.0,0.0,0.012791623652098405,0,0.8,2485511.0,3
2020-01-01 00:00:00+00:00,0.0113420422592086,0.0425210120346563,0.0485371366030941,-0.1168330870482519,0.065532493624184,-0.1229172282617915,0.094404998202576,-0.0634770072285639,99.73999786376952,51977700.0,1.06,0.96,0.1,10.4167,0.0477686989314896,0.3909490886235072,0.2815839094908862,18.84000015258789,321.7300109863281,51.560001373291016,58.15999984741211,9277.6298828125,1.76,1.56,1.76,1.52,0.0152247874644868,0.057777002174866,0.0,0.0,0.08095807404870481,1,0.275,23022269.0,2
2020-01-01 00:00:00+00:00,-0.0249020907541862,0.2499447995445112,0.0178359794486067,0.4762077106504173,0.1548560176248238,0.788652615826469,0.3182621497268671,0.8226449954528636,77.37750244140625,3035176000.0,1.25,1.14,0.11,9.6491,0.3868554605971395,0.2808730803875475,0.2442603862293209,18.84000015258789,321.7300109863281,51.560001373291016,58.15999984741211,9277.6298828125,1.76,1.56,1.76,1.52,0.0065255952380952,0.0039153571428571,0.0,0.0,0.38192618689424207,2,0.1925,149510343.0,1
2020-02-01 00:00:00+00:00,-0.070718858879605,0.8337088903836922,-0.1279715631368314,1.7837989874040778,-0.043452613949644,2.481086332471835,0.1011701580064358,2.741892609878341,68.33999633789062,3218867600.0,1.25,1.14,0.11,9.6491,0.3868554605971395,0.2808730803875475,0.2442603862293209,40.11000061035156,296.260009765625,44.7599983215332,50.52000045776367,8662.990234375,1.5,1.32,1.5,1.33,0.0008133333333333,0.0002835317460317,0.0,0.0,0.09889046224452525,2,0.1925,1892634379.0,1
2020-02-01 00:00:00+00:00,-0.0401733444212116,0.9423866250949048,-0.0648288725856697,0.5927185206978859,-0.0483391609762144,1.25901106930798,-0.0333193944632409,1.7900437112919114,89.22000122070312,114449100.0,0.95,0.95,0.0,0.0,0.0477686989314896,0.3909490886235072,0.2815839094908862,40.11000061035156,296.260009765625,44.7599983215332,50.52000045776367,8662.990234375,1.5,1.32,1.5,1.33,0.2290946915813813,0.1170439343246162,0.0,0.0,-0.054071230816606475,1,0.275,343684660.0,2
2020-02-01 00:00:00+00:00,-0.0830593296647248,0.7741731691908413,-0.0667214323433828,1.2560756280808767,-0.0439073349259072,1.701168249808931,-0.0324911691904601,1.924637966702788,105.9800033569336,12956000.0,0.57,0.38,0.19,50.0,1.0,1.0,0.3152767224015901,40.11000061035156,296.260009765625,44.7599983215332,50.52000045776367,8662.990234375,1.5,1.32,1.5,1.33,0.2228386449542113,0.0622949381765155,0.0,0.0,-0.0733583910830079,0,0.8,55889239.0,3
2020-03-01 00:00:00+00:00,0.0277012498869168,-0.2116173605697427,-0.0647125852769369,-0.2614470422416511,-0.1162958456988109,0.16519031826972,-0.0063185102553952,0.4256223465843304,63.5724983215332,6706582400.0,1.25,1.14,0.11,9.6491,0.38866495239419,0.2233129473903676,0.1954444367224963,53.540000915527344,257.75,20.479999542236328,22.739999771118164,6475.0,0.87,0.59,0.87,0.45,0.0,0.0,0.0,0.0,-0.0484939446730297,2,0.1925,293998077.0,1
2020-03-01 00:00:00+00:00,0.0239426596735738,0.2354396545058925,-0.1821372308947051,0.2976638423431958,-0.2474325782239635,1.015783018537337,-0.2626844547412701,1.6013626262708485,79.23999786376953,31812000.0,0.57,0.38,0.19,50.0,0.5518766987445851,0.1314913622476222,0.1737747961506497,53.540000915527344,257.75,20.479999542236328,22.739999771118164,6475.0,0.87,0.59,0.87,0.45,0.0,0.0,0.0,0.0,-0.28964593728425836,0,0.83,13895732.0,3
2020-03-01 00:00:00+00:00,0.0454814562714516,-0.2227224445252819,-0.0533374515727582,-0.2635971850611899,-0.1162199627034387,-0.046897164621479,-0.1192990740313146,0.2502778413407163,80.75,134174600.0,0.95,0.95,0.0,0.0,0.6759667156142927,0.4317180616740088,0.3181595692608908,53.540000915527344,257.75,20.479999542236328,22.739999771118164,6475.0,0.87,0.59,0.87,0.45,0.0,0.0644393265916222,0.0,0.0,-0.14250821312398487,1,0.3,42059923.0,2
2020-04-01 00:00:00+00:00,0.0400630680356574,0.3970158574002655,0.1120110413679173,-0.0344756292965317,0.0181414554948255,0.0042302382639821,0.1138029288725663,0.28427009220174,73.44999694824219,3265299200.0,0.64,0.56,0.08,14.2857,0.38866495239419,0.2233129473903676,0.1954444367224963,34.150001525878906,290.4800109863281,18.84000015258789,25.270000457763672,8930.0,0.66,0.39,0.66,0.22,0.0403761904761903,0.06583793650793629,0.0,0.0,0.000510791416999723,2,0.1925,137761112.0,1
2020-04-01 00:00:00+00:00,0.0262860013246976,0.8955679826391786,0.0828855619898822,0.5498824833279193,-0.1128881547171997,0.8278653120246389,-0.160123148982888,1.435542728929556,88.06999969482422,19706400.0,0.57,0.38,0.19,50.0,0.5518766987445851,0.1314913622476222,0.1737747961506497,34.150001525878906,290.4800109863281,18.84000015258789,25.270000457763672,8930.0,0.66,0.39,0.66,0.22,0.0,0.0,0.0,0.0,-0.16993401544387943,0,0.83,2892021.0,3
2020-04-01 00:00:00+00:00,-0.0051636722121157,0.5804772130183905,0.0684934498050067,-0.0271030283815463,-0.0049994446188889,-0.0882986785392886,-0.0201585626947502,0.1818190380805566,89.44999694824219,67743700.0,1.28,1.24,0.04,3.2258,0.6759667156142927,0.4317180616740088,0.3181595692608908,34.150001525878906,290.4800109863281,18.84000015258789,25.270000457763672,8930.0,0.66,0.39,0.66,0.22,0.0,0.0014449627064937,0.0,0.0,-0.03349547273144826,1,0.3,19473688.0,2
2020-05-01 00:00:00+00:00,0.0102285108846928,1.1944235878479843,0.0536631378269778,1.5285923924436886,-0.0371098261286452,1.3183513755938283,-0.1076271245826472,2.053841819873986,91.56999969482422,17153200.0,0.43,0.46,-0.03,-6.5217,0.5518766987445851,0.1314913622476222,0.1737747961506497,27.510000228881836,304.32000732421875,35.4900016784668,35.33000183105469,9443.4296875,0.67,0.34,0.67,0.17,0.0540088644268958,0.0,0.0,0.0,-0.18553767280734645,0,0.83,57626142.0,3
2020-05-01 00:00:00+00:00,0.0325971510392478,0.1875482582207101,0.0565752148825159,0.2321258657430465,0.084043232163553,-0.1887801689114974,0.0641576747344272,0.0356376336005795,97.25,54916100.0,1.28,1.24,0.04,3.2258,0.6759667156142927,0.4317180616740088,0.3181595692608908,27.510000228881836,304.32000732421875,35.4900016784668,35.33000183105469,9443.4296875,0.67,0.34,0.67,0.17,0.013957593910809,0.07516731480599796,0.0,0.0,-0.02496488787948936,1,0.3,336148344.0,2
2020-05-01 00:00:00+00:00,-0.0001886852749219,0.308158214668437,0.0591892051508504,0.0838937956468903,0.0943603126751887,-0.1671018843961249,0.156355244299583,0.0489135708029997,79.48500061035156,2805936000.0,0.64,0.56,0.08,14.2857,0.38866495239419,0.2233129473903676,0.1954444367224963,27.510000228881836,304.32000732421875,35.4900016784668,35.33000183105469,9443.4296875,0.67,0.34,0.67,0.17,0.0,0.0008910714285714,0.0,0.0,0.027236575263478002,2,0.205,2013766331.0,1
2020-06-01 00:00:00+00:00,-0.0039611816406249,0.7528852104325807,-0.0292874197099953,0.7632892023152152,0.0252456001110436,0.4068396887136584,5.881800375288571e-05,0.5556242492066537,91.5999984741211,67455400.0,1.28,1.24,0.04,3.2258,0.667375132837407,0.3953241232731137,0.2778958554729012,30.43000030517578,308.3599853515625,39.27000045776367,41.150001525878906,9185.0,0.73,0.34,0.73,0.19,0.0,0.002995645560894,0.0,0.0,0.026675602116733588,1,0.3,39117424.0,2
2020-06-01 00:00:00+00:00,0.0091246173664946,-0.1493319365295504,0.0785581047019032,0.0096080738386676,0.2284151461074026,-0.2573239471033787,0.2579652161646201,-0.0667127696497227,91.1999969482422,3243375600.0,0.64,0.56,0.08,14.2857,0.3844849799959314,0.2219264935241066,0.1907676137519495,30.43000030517578,308.3599853515625,39.27000045776367,41.150001525878906,9185.0,0.73,0.34,0.73,0.19,0.0,0.0,0.0,0.0,0.3345039776901044,2,0.205,289416552.0,1
2020-06-01 00:00:00+00:00,0.0106199680370351,0.0044936671107311,-0.0194736417300837,-0.2031577785138567,0.0111612391343336,-0.284642833542589,-0.0925083549904959,-0.0562613693821449,91.22000122070312,18993200.0,0.43,0.46,-0.03,-6.5217,0.5072196741019509,0.0403082136587958,0.0717698764270562,30.43000030517578,308.3599853515625,39.27000045776367,41.150001525878906,9185.0,0.73,0.34,0.73,0.19,0.0,0.0,0.0,0.0,-0.13927157641729604,0,0.83,13765048.0,3
2020-07-01 00:00:00+00:00,0.0020492580086936,1.6623147371364653,0.0028971606495478,2.081741708286521,0.0260011957409299,1.5522507095775375,-0.071146335786097,1.7368253362707016,90.80999755859376,14218500.0,0.17,0.26,-0.09,-34.6154,0.5072196741019509,0.0403082136587958,0.0717698764270562,24.459999084472656,326.5199890136719,40.27000045776367,43.29999923706055,11207.509765625,0.62,0.28,0.62,0.15,0.0,0.0,0.0,0.0,0.14601211517844215,0,0.83,5399707.0,3
2020-07-01 00:00:00+00:00,0.1085039546644585,1.1302355588926496,0.1294182930446905,1.5300824695611144,0.3101360346583074,1.5030361569697164,0.3869656309557843,1.4058974319935718,106.26000213623048,3020283200.0,0.65,0.51,0.14,27.451,0.3844849799959314,0.2219264935241066,0.1907676137519495,24.459999084472656,326.5199890136719,40.27000045776367,43.29999923706055,11207.509765625,0.62,0.28,0.62,0.15,0.0,0.0,0.0,0.0,0.6714775247434033,2,0.205,176791918.0,1
2020-07-01 00:00:00+00:00,0.0186142863865093,0.0880880062835687,0.0365768609342665,0.2541194081971796,0.0583192071406955,0.1442945331158131,0.0545757544837212,-0.0046737530440444,96.77999877929688,56714800.0,1.07,1.04,0.03,2.8846,0.667375132837407,0.3953241232731137,0.2778958554729012,24.459999084472656,326.5199890136719,40.27000045776367,43.29999923706055,11207.509765625,0.62,0.28,0.62,0.15,0.0,0.0381780073852039,0.0,0.0,0.19851391677147823,1,0.3,29938717.0,2
2020-08-01 00:00:00+00:00,0.0099966363307777,-0.1238630788391138,0.0641658718223657,-0.2702278750003929,0.1122111263633757,-0.1945326836188685,0.1451661671405842,-0.3412950039022285,106.2300033569336,71503500.0,1.07,1.04,0.03,2.8846,0.667375132837407,0.3953241232731137,0.2778958554729012,26.40999984741211,349.30999755859375,42.61000061035156,45.279998779296875,11835.0,0.65,0.27,0.65,0.14,0.0281447308824842,0.046675300478745296,0.0,0.0,0.18759091091306246,1,0.3,324380098.0,2
2020-08-01 00:00:00+00:00,0.0259502665024887,-0.029173363205195,0.1630184031792638,0.2327699430287219,0.3868346365114974,0.4703488302781368,0.5631608708304303,0.3480894614328898,129.0399932861328,4444397900.0,0.65,0.51,0.14,27.451,0.3844849799959314,0.2219264935241066,0.1907676137519495,26.40999984741211,349.30999755859375,42.61000061035156,45.279998779296875,11835.0,0.65,0.27,0.65,0.14,0.1111111111111111,0.1910148809523808,0.0,0.0,0.7568413702870957,2,0.205,1838525772.0,1
2020-08-01 00:00:00+00:00,0.0211748922209439,0.4830215319449348,0.0183004660281799,0.3758131147707997,0.0089969965253881,0.1994031627047742,-0.0449128507439035,0.1041424932087203,90.94000244140624,14981700.0,0.17,0.26,-0.09,-34.6154,0.5072196741019509,0.0403082136587958,0.0717698764270562,26.40999984741211,349.30999755859375,42.61000061035156,45.279998779296875,11835.0,0.65,0.27,0.65,0.14,0.0,0.0,0.0,0.0,0.0325877456174295,0,0.83,54766052.0,3
2020-09-01 00:00:00+00:00,0.0074949136730075,-0.1250932895494381,-0.016440150524231,-0.2325041654800368,0.0270691660074296,-0.2228314753731266,0.0689413779952215,-0.3482743619959827,100.0500030517578,67039100.0,1.07,1.04,0.03,2.8846,0.7310880829015544,0.3248704663212435,0.2020725388601036,26.3700008392334,334.8900146484375,40.220001220703125,40.95000076293945,10770.0,0.68,0.27,0.68,0.13,0.0071665226289993,0.0184598964014961,0.0,0.0,0.028791805159463113,1,0.3,38695266.0,2
